"","date","value","variable","Element","DL_ppb","variable_units","Class","mean_val","sd_val","CC_Q_cms"
"37516",2022-07-10,0.0152391,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.39
"37517",2022-07-10,13428.0410348,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.39
"37518",2022-07-10,251.0478,"fluoride","Fl",0,"fluoride_µmol/L; µM","geogenic",208.79362575,105.528149379516,0.39
"37519",2022-07-10,5.773697,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.39
"37520",2022-07-10,0.6763175,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.39
"37521",2022-07-10,131.8376081,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.39
"37522",2022-07-10,0.1343808,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.39
"37523",2022-07-10,0.0128951,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.39
"37524",2022-07-10,0.0195645,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.39
"37525",2022-07-10,1531.0820621,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.39
"37526",2022-07-10,107.4,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.39
"37527",2022-07-10,0.6165581,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.39
"37528",2022-07-10,0.0101043,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.39
"37529",2022-07-10,17.8751481,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.39
"37530",2022-07-10,0.0076568,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.39
"37531",2022-07-10,907.8745,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.39
"37532",2022-07-10,16268.7216,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.39
"37533",2022-07-10,2072,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.39
"37534",2022-07-10,0.62005,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.39
"37535",2022-07-10,7224,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.39
"37536",2022-07-10,1.0415124,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.39
"37537",2022-07-10,47.5457112,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.39
"37538",2022-07-10,0.5768221,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.39
"37539",2022-07-10,0.0664155,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.39
"37540",2022-07-10,4.0722147,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.39
"37541",2022-07-10,3342.58975,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.39
"37542",2022-07-10,3.4611459,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.39
"37543",2022-07-10,334.64362,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.39
"37544",2022-07-10,0.0602687,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.39
"37545",2022-07-10,1815.6911554,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.39
"37546",2022-07-10,0.1424981,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.39
"37547",2022-07-10,144.427555,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.39
"37548",2022-07-10,0.1601534,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.39
"37549",2022-07-10,0.8047664,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.39
"37550",2022-07-10,0.0559915,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.39
"37551",2022-07-10,0.4123275,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.39
"37552",2022-07-10,0.129787,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.39
"37553",2022-07-10,173.8707788,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.39
"37554",2022-07-12,0.1158413,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.35
"37555",2022-07-12,1706.8579401,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.35
"37556",2022-07-12,5.699296,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.35
"37557",2022-07-12,9.9208,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.35
"37558",2022-07-12,1.270136,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.35
"37559",2022-07-12,62.49,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.35
"37560",2022-07-12,0.4110111,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.35
"37561",2022-07-12,0.0126155,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.35
"37562",2022-07-12,0.0512081,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.35
"37563",2022-07-12,2056.6791228,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.35
"37564",2022-07-12,0.0179469,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.35
"37565",2022-07-12,2207,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.35
"37566",2022-07-12,0.0961206,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.35
"37567",2022-07-12,132.1447014,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.35
"37568",2022-07-12,0.0086227,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.35
"37569",2022-07-12,0.2070775,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.35
"37570",2022-07-12,0.4369064,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.35
"37571",2022-07-12,0.6138567,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.35
"37572",2022-07-12,7.8327953,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.35
"37573",2022-07-12,0.5847368,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.35
"37574",2022-07-12,14225.4163809,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.35
"37575",2022-07-12,18.7903239,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.35
"37576",2022-07-12,157.2372,"fluoride","Fl",0,"fluoride_µmol/L; µM","geogenic",208.79362575,105.528149379516,0.35
"37577",2022-07-12,0.0617933,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.35
"37578",2022-07-12,358.8349209,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.35
"37579",2022-07-12,73.9729491,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.35
"37580",2022-07-12,0.7583714,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.35
"37581",2022-07-12,13.5458976,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.35
"37582",2022-07-12,898.6575,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.35
"37583",2022-07-12,0.0128769,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.35
"37584",2022-07-12,7370,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.35
"37585",2022-07-12,0.0073992,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.35
"37586",2022-07-12,112.5347875,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.35
"37587",2022-07-12,0.1111169,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.35
"37588",2022-07-12,3.6415419,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.35
"37589",2022-07-12,15022.8234,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.35
"37590",2022-07-12,113.0842606,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.35
"37591",2022-07-12,0.5976758,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.35
"37592",2022-07-12,3433.7558682,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.35
"37593",2022-07-12,3.2451405,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.35
"37594",2022-07-14,6.0222897,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.3
"37595",2022-07-14,8.06065,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.3
"37596",2022-07-14,1709.749104,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.3
"37597",2022-07-14,0.0329688,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.3
"37598",2022-07-14,0.1007609,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.3
"37599",2022-07-14,0.0646708,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.3
"37600",2022-07-14,0.5924726,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.3
"37601",2022-07-14,0.0089184,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.3
"37602",2022-07-14,15066.8401619,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.3
"37603",2022-07-14,0.0146932,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.3
"37604",2022-07-14,0.0103725,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.3
"37605",2022-07-14,0.040213,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.3
"37606",2022-07-14,0.7938811,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.3
"37607",2022-07-14,0.2859146,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.3
"37608",2022-07-14,59.92,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.3
"37609",2022-07-14,0.430873,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.3
"37610",2022-07-14,71.3571,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.3
"37611",2022-07-14,141.0231459,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.3
"37612",2022-07-14,1.9288036,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.3
"37613",2022-07-14,0.0577769,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.3
"37614",2022-07-14,18.4058218,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.3
"37615",2022-07-14,0.4038003,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.3
"37616",2022-07-14,15506.9658,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.3
"37617",2022-07-14,2050.9930679,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.3
"37618",2022-07-14,0.0057101,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.3
"37619",2022-07-14,0.2963769,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.3
"37620",2022-07-14,155.5281,"fluoride","Fl",0,"fluoride_µmol/L; µM","geogenic",208.79362575,105.528149379516,0.3
"37621",2022-07-14,0.0058339,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.3
"37622",2022-07-14,3573.03981,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.3
"37623",2022-07-14,107.8432764,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.3
"37624",2022-07-14,351.2074446,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.3
"37625",2022-07-14,0.5080134,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.3
"37626",2022-07-14,12.9304594,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.3
"37627",2022-07-14,7657,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.3
"37628",2022-07-14,1937,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.3
"37629",2022-07-14,769.265,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.3
"37630",2022-07-14,0.0919393,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.3
"37631",2022-07-14,110.2591012,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.3
"37632",2022-07-14,0.0388273,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.3
"37633",2022-07-14,3.5939442,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.3
"37634",2022-07-14,3.4263527,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.3
"37635",2022-07-16,5.6320068,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.3
"37636",2022-07-16,360.8181998,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.3
"37637",2022-07-16,0.0194869,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.3
"37638",2022-07-16,14964.1052817,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.3
"37639",2022-07-16,0.4267322,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.3
"37640",2022-07-16,11.78095,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.3
"37641",2022-07-16,0.2623389,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.3
"37642",2022-07-16,0.0051541,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.3
"37643",2022-07-16,0.1106908,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.3
"37644",2022-07-16,1759.2930228,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.3
"37645",2022-07-16,0.1046654,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.3
"37646",2022-07-16,3508.1589977,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.3
"37647",2022-07-16,0.9216726,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.3
"37648",2022-07-16,3.9402255,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.3
"37649",2022-07-16,0.0615923,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.3
"37650",2022-07-16,18.7251646,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.3
"37651",2022-07-16,1933,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.3
"37652",2022-07-16,75.06,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.3
"37653",2022-07-16,0.3142907,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.3
"37654",2022-07-16,7638,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.3
"37655",2022-07-16,3.6755413,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.3
"37656",2022-07-16,0.5826745,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.3
"37657",2022-07-16,0.4810129,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.3
"37658",2022-07-16,0.0079143,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.3
"37659",2022-07-16,139.1878144,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.3
"37660",2022-07-16,0.063947,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.3
"37661",2022-07-16,121.1596519,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.3
"37662",2022-07-16,0.5933181,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.3
"37663",2022-07-16,0.1005041,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.3
"37664",2022-07-16,0.0081706,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.3
"37665",2022-07-16,747.995,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.3
"37666",2022-07-16,2120.3743276,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.3
"37667",2022-07-16,0.0216997,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.3
"37668",2022-07-16,112.0796811,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.3
"37669",2022-07-16,84.4078393,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.3
"37670",2022-07-16,15654.8982,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.3
"37671",2022-07-16,9.2765987,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.3
"37672",2022-07-16,164.8332,"fluoride","Fl",0,"fluoride_µmol/L; µM","geogenic",208.79362575,105.528149379516,0.3
"37673",2022-07-16,3.8132398,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.3
"37674",2022-07-16,0.0470604,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.3
"37675",2022-07-18,0.0663251,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.25
"37676",2022-07-18,14726.5708421,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.25
"37677",2022-07-18,0.0909524,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.25
"37678",2022-07-18,0.2663375,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.25
"37679",2022-07-18,12.401,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.25
"37680",2022-07-18,2126.6429423,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.25
"37681",2022-07-18,0.4322363,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.25
"37682",2022-07-18,1735.965366,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.25
"37683",2022-07-18,11.8371414,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.25
"37684",2022-07-18,0.0110763,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.25
"37685",2022-07-18,0.0433374,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.25
"37686",2022-07-18,0.0057318,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.25
"37687",2022-07-18,5.5928632,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.25
"37688",2022-07-18,137.8513375,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.25
"37689",2022-07-18,3.081214,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.25
"37690",2022-07-18,19.5721961,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.25
"37691",2022-07-18,0.068218,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.25
"37692",2022-07-18,113.3844266,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.25
"37693",2022-07-18,0.0200165,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.25
"37694",2022-07-18,62.1763292,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.25
"37695",2022-07-18,0.0096712,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.25
"37696",2022-07-18,0.5687041,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.25
"37697",2022-07-18,0.0442393,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.25
"37698",2022-07-18,0.5141048,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.25
"37699",2022-07-18,2.4744619,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.25
"37700",2022-07-18,0.0400479,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.25
"37701",2022-07-18,0.6017953,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.25
"37702",2022-07-18,3339.3769815,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.25
"37703",2022-07-18,1800,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.25
"37704",2022-07-18,15833.5698,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.25
"37705",2022-07-18,70.58,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.25
"37706",2022-07-18,3.2619606,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.25
"37707",2022-07-18,0.0619593,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.25
"37708",2022-07-18,0.3296015,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.25
"37709",2022-07-18,343.6116291,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.25
"37710",2022-07-18,793.371,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.25
"37711",2022-07-18,0.4129794,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.25
"37712",2022-07-18,103.47631,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.25
"37713",2022-07-18,163.8837,"fluoride","Fl",0,"fluoride_µmol/L; µM","geogenic",208.79362575,105.528149379516,0.25
"37714",2022-07-18,7850,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.25
"37715",2022-07-20,0.0116919,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.22
"37716",2022-07-20,7763,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.22
"37717",2022-07-20,9.9208,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.22
"37718",2022-07-20,15423.4035851,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.22
"37719",2022-07-20,44.5,"ammonia_n","NH3_N",7,"ammonia_n_ppm","biologic",12.3181428571429,11.8312165655172,0.22
"37720",2022-07-20,5.6265861,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.22
"37721",2022-07-20,1874.9502692,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.22
"37722",2022-07-20,0.115739,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.22
"37723",2022-07-20,0.0999887,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.22
"37724",2022-07-20,135.5970892,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.22
"37725",2022-07-20,0.6604005,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.22
"37726",2022-07-20,2437.0905112,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.22
"37727",2022-07-20,20.5339128,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.22
"37728",2022-07-20,472.3703981,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.22
"37729",2022-07-20,113.0085396,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.22
"37730",2022-07-20,0.0075855,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.22
"37731",2022-07-20,152.6788503,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.22
"37732",2022-07-20,8.6696267,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.22
"37733",2022-07-20,0.1231613,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.22
"37734",2022-07-20,4.1166544,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.22
"37735",2022-07-20,0.3882799,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.22
"37736",2022-07-20,1522,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.22
